question_id,template_type,question_format,question,gold_answer_letter,gold_answer_text,model_raw_answer,model_parsed_letter,model_parsed_text,is_correct
455,unknown,MCQ,"Consider the following countries: Iceland, India, Lebanon. Which of the following statements about their chronological order of establishment is correct?",d,India was established after both Lebanon and Iceland.,D,d,India was established after both Lebanon and Iceland.,1
456,unknown,MCQ,"Given Gambia, which of the following countries was established after it?",a,Mauritius,A,a,Mauritius,1
457,unknown,MCQ,"Given Chile, which of the following countries was established before it?",a,Argentina,A,a,Argentina,1
458,unknown,MCQ,"Given Barbados, which of the following countries was established after it?",a,Equatorial Guinea,A,a,Equatorial Guinea,1
459,unknown,MCQ,"Given Botswana, which of the following countries was established closest in time after it?",c,Eswatini,B,b,Nauru,0
460,unknown,MCQ,"Given Chile, which of the following countries was established closest in time after it?",d,Costa Rica,B,b,Brazil,0
461,unknown,MCQ,"Consider the following countries: Belize, Brunei, Marshall Islands. Which of the following statements about their chronological order of establishment is correct?",a,Brunei was established before Marshall Islands and after Belize.,A,a,Brunei was established before Marshall Islands and after Belize.,1
462,unknown,MCQ,"Consider the following countries: Belize, Cape Verde, Kiribati. Which of the following statements about their chronological order of establishment is correct?",b,Kiribati was established after Cape Verde and before Belize.,B,b,Kiribati was established after Cape Verde and before Belize.,1
463,unknown,MCQ,"Given Egypt, which of the following countries was established closest in time after it?",a,Austria,B,b,Morocco,0
464,unknown,MCQ,"Given Jamaica, which of the following countries was established before it?",b,Gabon,B,b,Gabon,1
465,unknown,MCQ,"Given Guyana, which of the following countries was established before it?",b,Burundi,B,b,Burundi,1
466,unknown,MCQ,"Consider the following countries: Azerbaijan, Croatia, Kyrgyzstan, Latvia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Croatia -> Azerbaijan -> Kyrgyzstan -> Latvia,C,c,Azerbaijan -> Latvia -> Croatia -> Kyrgyzstan,0
467,unknown,MCQ,"Consider the following countries: Eritrea, Namibia, North Macedonia. Which of the following statements about their chronological order of establishment is correct?",a,North Macedonia was established before Eritrea and after Namibia.,A,a,North Macedonia was established before Eritrea and after Namibia.,1
468,unknown,MCQ,"Given Madagascar, which of the following countries was established before it?",b,Malaysia,B,b,Malaysia,1
469,unknown,MCQ,"Given Benin, which of the following countries was established closest in time after it?",d,Algeria,B,b,Burundi,0
470,unknown,MCQ,"Given Myanmar, which of the following countries was established after it?",c,Libya,C,c,Libya,1
471,unknown,MCQ,"Given Central African Republic, which of the following countries was established after it?",c,Algeria,D,d,Austria,0
472,unknown,MCQ,"Consider the following countries: Belarus, Estonia, Lithuania, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Lithuania -> Namibia -> Estonia -> Belarus,B,b,Lithuania -> Namibia -> Estonia -> Belarus,1
473,unknown,MCQ,"Consider the following countries: Argentina, Chile, Costa Rica, Nicaragua. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Argentina -> Chile -> Nicaragua -> Costa Rica,D,d,Argentina -> Chile -> Nicaragua -> Costa Rica,1
474,unknown,MCQ,"Given Honduras, which of the following countries was established before it?",a,Chile,A,a,Chile,1
475,unknown,MCQ,"Given Guinea-Bissau, which of the following countries was established before it?",c,Eswatini,C,c,Eswatini,1
476,unknown,MCQ,"Consider the following countries: Benin, Botswana, Democratic Republic of the Congo, Jamaica. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Democratic Republic of the Congo -> Benin -> Jamaica -> Botswana,C,c,Democratic Republic of the Congo -> Benin -> Jamaica -> Botswana,1
477,unknown,MCQ,"Given North Macedonia, which of the following countries was established after it?",d,Bosnia and Herzegovina,D,d,Bosnia and Herzegovina,1
478,unknown,MCQ,"Given Botswana, which of the following countries was established before it?",a,Kuwait,A,a,Kuwait,1
479,unknown,MCQ,"Consider the following countries: Burkina Faso, Cameroon, Cyprus, Morocco. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Morocco -> Cyprus -> Burkina Faso -> Cameroon,B,b,Morocco -> Burkina Faso -> Cameroon -> Cyprus,0
480,unknown,MCQ,"Given Bahrain, which of the following countries was established closest in time after it?",b,Guinea-Bissau,A,a,Grenada,0
481,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Iran, Kiribati. Which of the following statements about their chronological order of establishment is correct?",d,Antigua and Barbuda was established after both Kiribati and Iran.,D,d,Antigua and Barbuda was established after both Kiribati and Iran.,1
482,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Belize, Brunei, Iran. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Iran -> Belize -> Antigua and Barbuda -> Brunei,A,a,Iran -> Belize -> Antigua and Barbuda -> Brunei,1
483,unknown,MCQ,"Given Jamaica, which of the following countries was established closest in time after it?",b,Malawi,B,b,Malawi,1
484,unknown,MCQ,"Consider the following countries: Ethiopia, India, Jordan, Lebanon. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Ethiopia -> Lebanon -> Jordan -> India,D,d,Ethiopia -> Lebanon -> Jordan -> India,1
485,unknown,MCQ,"Given Gabon, which of the following countries was established after it?",a,Maldives,A,a,Maldives,1
486,unknown,MCQ,"Given Grenada, which of the following countries was established closest in time after it?",d,Comoros,C,c,Cape Verde,0
487,unknown,MCQ,"Given Cambodia, which of the following countries was established before it?",a,China,A,a,China,1
488,unknown,MCQ,"Consider the following countries: Benin, Kuwait, Malawi, Nigeria. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Benin -> Nigeria -> Kuwait -> Malawi,C,c,Benin -> Nigeria -> Kuwait -> Malawi,1
489,unknown,MCQ,"Given Mauritania, which of the following countries was established closest in time after it?",a,Jamaica,A,a,Jamaica,1
490,unknown,MCQ,"Consider the following countries: Georgia, Lithuania, Micronesia, North Macedonia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Micronesia -> Lithuania -> North Macedonia -> Georgia,C,c,Micronesia -> Lithuania -> North Macedonia -> Georgia,1
491,unknown,MCQ,"Given Equatorial Guinea, which of the following countries was established before it?",a,Guyana,A,a,Guyana,1
492,unknown,MCQ,"Given El Salvador, which of the following countries was established after it?",d,Brazil,C,c,Costa Rica,0
493,unknown,MCQ,"Consider the following countries: Belarus, Estonia, Kyrgyzstan, Moldova. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Estonia -> Belarus -> Kyrgyzstan -> Moldova,D,d,Estonia -> Belarus -> Moldova -> Kyrgyzstan,0
494,unknown,MCQ,"Consider the following countries: China, India, Indonesia, Libya. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Indonesia -> India -> China -> Libya,A,a,Indonesia -> India -> China -> Libya,1
495,unknown,MCQ,"Given Micronesia, which of the following countries was established closest in time after it?",b,Belarus,D,d,Estonia,0
496,unknown,MCQ,"Consider the following countries: Bolivia, Costa Rica, El Salvador, Nicaragua. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Nicaragua -> Costa Rica -> El Salvador -> Bolivia,B,b,Nicaragua -> Costa Rica -> El Salvador -> Bolivia,1
497,unknown,MCQ,"Consider the following countries: Bhutan, Cuba, Norway. Which of the following statements about their chronological order of establishment is correct?",c,Cuba was established before both Norway and Bhutan.,C,c,Cuba was established before both Norway and Bhutan.,1
498,unknown,MCQ,"Given Guinea, which of the following countries was established after it?",c,Mali,C,c,Mali,1
499,unknown,MCQ,"Consider the following countries: Bahamas, Bangladesh, Botswana, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Botswana -> Mauritius -> Bangladesh -> Bahamas,B,b,Botswana -> Mauritius -> Bangladesh -> Bahamas,1
500,unknown,MCQ,"Consider the following countries: Bolivia, Costa Rica, Guatemala, Honduras. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Honduras -> Guatemala -> Costa Rica -> Bolivia,C,c,Honduras -> Guatemala -> Costa Rica -> Bolivia,1
