question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
491,MCQ,Given the Invention of the Large Hadron Collider; which of the following events was invented after it?,d,Invention of CRISPR gene editing,D,d,Invention of CRISPR gene editing,1
492,MCQ,Given the Human landing on the Moon; which of the following events was invented after it?,c,Invention of the Large Hadron Collider,C,c,Invention of the Large Hadron Collider,1
493,MCQ,Given the Introduction of the first iPhone; which of the following events was invented before it?,a,Invention of the airplane,A,a,Invention of the airplane,1
494,MCQ,Given the Discovery of Oxygen; which of the following events was invented before it?,b,Invention of the steam engine,B,b,Invention of the steam engine,1
495,MCQ,Given the Invention of the Large Hadron Collider; which of the following events was invented before it?,a,First human moon landing,A,a,First human moon landing,1
496,MCQ,Given the First Human Moon Landing; which of the following events was invented after it?,a,Introduction of the Large Hadron Collider,A,a,Introduction of the Large Hadron Collider,1
497,MCQ,Given the Discovery of penicillin; which of the following events was invented after it?,b,Creation of the World Wide Web,B,b,Creation of the World Wide Web,1
498,MCQ,Given the Introduction of the first mobile phone; which of the following events was invented before it?,b,Discovery of Penicillin,B,b,Discovery of Penicillin,1
499,MCQ,Given the Invention of Wi-Fi; which of the following events was invented after it?,c,Invention of CRISPR gene editing,C,c,Invention of CRISPR gene editing,1
500,MCQ,Given the Release of Windows 95 by Microsoft; which of the following events was invented before it?,b,Invention of the Synthetic Dye,B,b,Invention of the Synthetic Dye,1
