question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
482,MCQ,Given the Invention of the quantum computer; which of the following events was invented after it?,b,Launch of the James Webb Space Telescope,B,b,Launch of the James Webb Space Telescope,1
483,MCQ,Given the Launch of the Large Hadron Collider; which of the following events was invented after it?,a,Invention of the Foldable Smartphone,C,c,Introduction of 4G mobile technology,0
484,MCQ,Given the Introduction of the first cloud storage services; which of the following events was invented before it?,b,Introduction of the smartphone,B,b,Introduction of the smartphone,1
485,MCQ,Given the Introduction of the World Wide Web; which of the following events was invented after it?,b,Invention of the first search engine (Archie),B,b,Invention of the first search engine (Archie),1
486,MCQ,Given the Invention of the World Wide Web; which of the following events was invented before it?,c,Creation of the World Wide Web,B,b,Introduction of the MRI scanner,0
487,MCQ,Given the Invention of the first modern smartphone; which of the following events was invented after it?,b,Launch of the Large Hadron Collider,B,b,Launch of the Large Hadron Collider,1
488,MCQ,Given the Invention of the first commercial online search engine; which of the following events was invented before it?,c,Release of Windows 95 by Microsoft,B,b,Invention of the first tablet,0
489,MCQ,Given the Invention of the microprocessor; which of the following events was invented after it?,b,Launch of the first ICBM (Intercontinental Ballistic Missile),A,a,First Human Moon Landing,0
490,MCQ,Given the Release of Windows 95 by Microsoft; which of the following events was invented before it?,b,First human gene cloning,A,a,Creation of the first search engine (Yahoo!),0
491,MCQ,Given the Launch of the first commercial satellite for internet services; which of the following events was invented after it?,a,Invention of the first tablet,A,a,Invention of the first tablet,1
492,MCQ,Given the Launch of YouTube; which of the following events was invented after it?,c,Launch of the Large Hadron Collider,C,c,Launch of the Large Hadron Collider,1
493,MCQ,Given the Introduction of the World Wide Web; which of the following events was invented after it?,d,Introduction of the MRI scanner,D,d,Introduction of the MRI scanner,1
494,MCQ,Given the Development of mRNA COVID-19 vaccines; which of the following events was invented after it?,b,Introduction of 5G networks,D,d,Launch of the James Webb Space Telescope,0
495,MCQ,Given the Creation of the World Wide Web; which of the following events was invented after it?,b,Development of the World Wide Web,A,a,Invention of the DVD player,0
496,MCQ,Given the Introduction of the MRI scanner; which of the following events was invented before it?,d,Creation of the World Wide Web,C,c,Invention of the first search engine (Archie),0
497,MCQ,Given the Launch of the James Webb Space Telescope; which of the following events was invented after it?,a,Development of mRNA COVID-19 vaccines,A,a,Development of mRNA COVID-19 vaccines,1
498,MCQ,Given the Invention of the first 3D printer; which of the following events was invented after it?,d,First human gene cloning,A,a,Invention of the World Wide Web,0
499,MCQ,Given the First human moon landing; which of the following events was invented after it?,d,Introduction of the first mobile phone,D,d,Introduction of the first mobile phone,1
500,MCQ,Given the Invention of the microprocessor; which of the following events was invented after it?,c,Launch of the first ICBM (Intercontinental Ballistic Missile),B,b,Introduction of the first mobile phone,0
