question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
375,MCQ,Given the Singapore Joins the United Nations; which of the following events occurred before it?,d,Establishment of the National Liberation Front,C,c,Economic Development,0
376,MCQ,Consider the following events: Division of Korea; Establishment of King Abdulaziz University; Return of the British; San Francisco Peace Treaty Signed. Which option lists them in the correct chronological order; from earliest to latest?,b,Division of Korea → Return of the British → Establishment of King Abdulaziz University → San Francisco Peace Treaty Signed,D,d,Division of Korea → Return of the British → San Francisco Peace Treaty Signed → Establishment of King Abdulaziz University,0
377,MCQ,Given the Cripps Mission; which of the following events occurred before it?,c,Marco Polo Bridge Incident,C,c,Marco Polo Bridge Incident,1
378,MCQ,Consider the following events: Auckland Harbour Bridge Protests; East Pakistan demands autonomy; Independence from France; Independence from Portugal. Which option lists them in the correct chronological order; from earliest to latest?,b,East Pakistan demands autonomy → Independence from Portugal → Independence from France → Auckland Harbour Bridge Protests,B,b,East Pakistan demands autonomy → Independence from Portugal → Independence from France → Auckland Harbour Bridge Protests,1
379,MCQ,Given the Creation of the Canadian Flag; which of the following events occurred before it?,a,Nedelin Catastrophe,A,a,Nedelin Catastrophe,1
380,MCQ,Consider the following events: Establishment of the University of Ceylon; Korean Liberation; Lapland War; Malayan Emergency. Which option lists them in the correct chronological order; from earliest to latest?,a,Establishment of the University of Ceylon → Lapland War → Korean Liberation → Malayan Emergency,A,a,Establishment of the University of Ceylon → Lapland War → Korean Liberation → Malayan Emergency,1
381,MCQ,Given the Quit India Movement; which of the following events occurred before it?,c,Stalin's Great Purge,C,c,Stalin's Great Purge,1
382,MCQ,Consider the following events: Alhambra Decree; Beginning of the French Renaissance; Discovery of the Americas; Ivan III Tripled the Territory of Russia. Which option lists them in the correct chronological order; from earliest to latest?,b,Ivan III Tripled the Territory of Russia → Discovery of the Americas → Alhambra Decree → Beginning of the French Renaissance,B,b,Ivan III Tripled the Territory of Russia → Discovery of the Americas → Alhambra Decree → Beginning of the French Renaissance,1
383,MCQ,Consider the following events: Apology to Australia's Indigenous Peoples; Enactment of the Patriot Act; Riyadh Compound Bombings; UK Hosts the G8 Summit. Which option lists them in the correct chronological order; from earliest to latest?,d,Enactment of the Patriot Act → Riyadh Compound Bombings → UK Hosts the G8 Summit → Apology to Australia's Indigenous Peoples,D,d,Enactment of the Patriot Act → Riyadh Compound Bombings → UK Hosts the G8 Summit → Apology to Australia's Indigenous Peoples,1
384,MCQ,Consider the following events: Independence from Portugal; Oil Crisis and Economic Shift; Oil Revenue Boom; Transition to Democracy. Which option lists them in the correct chronological order; from earliest to latest?,a,Oil Revenue Boom → Oil Crisis and Economic Shift → Independence from Portugal → Transition to Democracy,A,a,Oil Revenue Boom → Oil Crisis and Economic Shift → Independence from Portugal → Transition to Democracy,1
385,MCQ,Given the Establishment of King Abdulaziz University; which of the following events occurred before it?,c,United Nations Charter Ratification,D,d,Korean War,0
386,MCQ,Given the Rwandan Genocide; which of the following events occurred after it?,b,Hong Kong Handover,B,b,Hong Kong Handover,1
387,MCQ,Given the Jallianwala Bagh Massacre; which of the following events occurred before it?,d,Alash Autonomy Declaration,D,d,Alash Autonomy Declaration,1
388,MCQ,Given the Trail of Tears; which of the following events occurred after it?,c,Signing of the Treaty of Waitangi,C,c,Signing of the Treaty of Waitangi,1
389,MCQ,Consider the following events: Creation of the Canadian Flag; Indian Space Research Organisation (ISRO); Karachi Nuclear Power Plant Operational; Pueblo Incident. Which option lists them in the correct chronological order; from earliest to latest?,d,Creation of the Canadian Flag → Pueblo Incident → Indian Space Research Organisation (ISRO) → Karachi Nuclear Power Plant Operational,D,d,Creation of the Canadian Flag → Pueblo Incident → Indian Space Research Organisation (ISRO) → Karachi Nuclear Power Plant Operational,1
390,MCQ,Given the The Beatles' Rise to Fame; which of the following events occurred before it?,b,Establishment of the National Liberation Front,B,b,Establishment of the National Liberation Front,1
391,MCQ,Given the Independence from Britain; which of the following events occurred after it?,d,Roe v. Wade Supreme Court Decision,D,d,Roe v. Wade Supreme Court Decision,1
392,MCQ,Given the Establishment of King Abdulaziz University; which of the following events occurred closest in time after it?,b,Death of Joseph Stalin,D,d,Armistice Agreement,0
393,MCQ,Given the Financial Crisis in Russia; which of the following events occurred closest in time after it?,c,Introduction of Television,D,d,Return of Macau,0
394,MCQ,Given the British Occupation of Basra; which of the following events occurred after it?,a,Spanish Flu Pandemic,A,a,Spanish Flu Pandemic,1
395,MCQ,Given the Japanese Occupation of Malaya; which of the following events occurred before it?,c,Battle of Britain,C,c,Battle of Britain,1
396,MCQ,Given the Creation of the Welfare State; which of the following events occurred after it?,d,Lahore Resolution (Pakistan Resolution),A,a,Treaty of Taif,0
397,MCQ,Given the North Korea's First Nuclear Test; which of the following events occurred after it?,b,Apology to Residential School Survivors,B,b,Apology to Residential School Survivors,1
398,MCQ,Given the Zhanaozen Massacre; which of the following events occurred closest in time after it?,c,AirAsia Flight QZ8501,C,c,AirAsia Flight QZ8501,1
399,MCQ,Given the Second Nuclear Test; which of the following events occurred closest in time after it?,a,Tunisian Revolution,C,c,Vancouver Winter Olympics,0
400,MCQ,Given the New Zealand Bill of Rights Act; which of the following events occurred before it?,d,Operation Carlota Ends,D,d,Operation Carlota Ends,1
401,MCQ,Given the Pakatan Harapan Electoral Victory; which of the following events occurred after it?,b,Ram Mandir Bhoomi Pujan,A,a,Imran Khan Elected as Prime Minister,0
402,MCQ,Consider the following events: Berlusconi Elected Prime Minister; Japan's Apology for WWII Aggressions; Korean Air Flight 801; Philippine Airlines Flight 434. Which option lists them in the correct chronological order; from earliest to latest?,c,Berlusconi Elected Prime Minister → Philippine Airlines Flight 434 → Japan's Apology for WWII Aggressions → Korean Air Flight 801,C,c,Berlusconi Elected Prime Minister → Philippine Airlines Flight 434 → Japan's Apology for WWII Aggressions → Korean Air Flight 801,1
403,MCQ,Given the Seoul Olympics; which of the following events occurred before it?,d,Decriminalization of Homosexuality,C,c,Elected Presidency Introduced,0
404,MCQ,Given the Boko Haram Insurgency Intensifies; which of the following events occurred before it?,a,HEC Digital Library Initiative,C,c,Second Nuclear Test,0
405,MCQ,Consider the following events: Atomic Bombings of Hiroshima and Nagasaki; Creation of the Welfare State; Japanese Occupation; Stalin's Great Purge. Which option lists them in the correct chronological order; from earliest to latest?,a,Stalin's Great Purge → Creation of the Welfare State → Japanese Occupation → Atomic Bombings of Hiroshima and Nagasaki,B,b,Japanese Occupation → Creation of the Welfare State → Stalin's Great Purge → Atomic Bombings of Hiroshima and Nagasaki,0
406,MCQ,Given the Hong Kong Handover; which of the following events occurred closest in time after it?,c,Kargil Conflict,C,c,Kargil Conflict,1
407,MCQ,Given the Union with Sweden; which of the following events occurred closest in time after it?,c,End of Napoleonic Wars,D,d,Battle of Waterloo,0
408,MCQ,Given the Cannabis Legalization; which of the following events occurred closest in time after it?,c,Exhumation of Francisco Franco,A,a,Launch of 5G Services,0
409,MCQ,Consider the following events: Fall of the Berlin Wall; Heisei Era Begins; Mabo v Queensland Decision; Resource Management Act Enacted. Which option lists them in the correct chronological order; from earliest to latest?,b,Fall of the Berlin Wall → Heisei Era Begins → Resource Management Act Enacted → Mabo v Queensland Decision,B,b,Fall of the Berlin Wall → Heisei Era Begins → Resource Management Act Enacted → Mabo v Queensland Decision,1
410,MCQ,Given the Attack on Pearl Harbor; which of the following events occurred before it?,b,New Zealand Expeditionary Force in WWII,B,b,New Zealand Expeditionary Force in WWII,1
411,MCQ,Given the 1st Labour Government Elected; which of the following events occurred after it?,a,Battle of Britain,B,b,Establishment of the Kingdom of Saudi Arabia,0
412,MCQ,Given the Pakistan International Airlines Flight 268; which of the following events occurred closest in time after it?,c,End of Apartheid,C,c,End of Apartheid,1
413,MCQ,Consider the following events: April Revolution; Independence from Britain; Independence from France; Queen Elizabeth II's Coronation. Which option lists them in the correct chronological order; from earliest to latest?,b,Queen Elizabeth II's Coronation → Independence from France → Independence from Britain → April Revolution,C,c,Queen Elizabeth II's Coronation → April Revolution → Independence from France → Independence from Britain,0
414,MCQ,Given the Islamabad Declaration; which of the following events occurred after it?,c,Japan Airlines Flight 123,C,c,Japan Airlines Flight 123,1
415,MCQ,Given the Death of Islam Karimov; which of the following events occurred closest in time after it?,b,Catalan Independence Referendum,B,b,Catalan Independence Referendum,1
416,MCQ,Consider the following events: Dred Scott Decision; Gold Rushes Begin; Introduction of the New Zealand Constitution Act; Seneca Falls Convention. Which option lists them in the correct chronological order; from earliest to latest?,d,Seneca Falls Convention → Gold Rushes Begin → Introduction of the New Zealand Constitution Act → Dred Scott Decision,D,d,Seneca Falls Convention → Gold Rushes Begin → Introduction of the New Zealand Constitution Act → Dred Scott Decision,1
417,MCQ,Given the Signing of the ANZUS Treaty; which of the following events occurred before it?,c,Joining of Newfoundland,C,c,Joining of Newfoundland,1
418,MCQ,Given the Chauri Chaura Incident; which of the following events occurred after it?,c,Establishment of the Uzbek Soviet Socialist Republic,C,c,Establishment of the Uzbek Soviet Socialist Republic,1
419,MCQ,Given the Sharpeville Massacre; which of the following events occurred closest in time after it?,a,Vietnam War Involvement,D,d,Independence from Belgium,0
420,MCQ,Given the Battle of Britain; which of the following events occurred before it?,d,Creation of the Welfare State,D,d,Creation of the Welfare State,1
421,MCQ,Consider the following events: Completion of the Canadian Pacific Railway; Formal British Protectorate Status; Mahdist War; Refrigerated Shipping Invented. Which option lists them in the correct chronological order; from earliest to latest?,b,Mahdist War → Refrigerated Shipping Invented → Completion of the Canadian Pacific Railway → Formal British Protectorate Status,B,b,Mahdist War → Refrigerated Shipping Invented → Completion of the Canadian Pacific Railway → Formal British Protectorate Status,1
422,MCQ,Given the Sinhala Only Act; which of the following events occurred closest in time after it?,c,Great Leap Forward,C,c,Great Leap Forward,1
423,MCQ,Given the Completion of the Canadian Pacific Railway; which of the following events occurred after it?,d,Mount Tarawera Eruption,C,c,Formation of Indian National Congress,0
424,MCQ,Given the Citizenship Amendment Act (CAA) Implementation; which of the following events occurred after it?,b,First Woman Vice President Elected,B,b,First Woman Vice President Elected,1
425,MCQ,Given the Launch of Sputnik 1; which of the following events occurred closest in time after it?,d,Dahomey (Benin) Independence,A,a,Independence from Belgium,0
426,MCQ,Given the Compulsory Military Training Introduced; which of the following events occurred closest in time after it?,d,Constitution of India Adopted,D,d,Constitution of India Adopted,1
427,MCQ,Given the Decriminalisation of Section 377; which of the following events occurred before it?,b,Typhoon Damrey Strikes Vietnam,A,a,Tham Luang Cave Rescue,0
428,MCQ,Given the British Occupation of Basra; which of the following events occurred after it?,a,Women's Suffrage Achieved,A,a,Women's Suffrage Achieved,1
429,MCQ,Consider the following events: 'Tampa' Refugee Crisis; China Airlines Flight 611; Kyoto Protocol on Climate Change; New Zealand's First Female Prime Minister. Which option lists them in the correct chronological order; from earliest to latest?,b,Kyoto Protocol on Climate Change → New Zealand's First Female Prime Minister → 'Tampa' Refugee Crisis → China Airlines Flight 611,B,b,Kyoto Protocol on Climate Change → New Zealand's First Female Prime Minister → 'Tampa' Refugee Crisis → China Airlines Flight 611,1
430,MCQ,Given the Bukharan People's Soviet Republic Formed; which of the following events occurred after it?,b,Russian Civil War,B,b,Russian Civil War,1
431,MCQ,Consider the following events: Nguyễn Dynasty's Expansion Southwards; Taj Mahal; The Spanish Golden Age; Treaty of Roskilde. Which option lists them in the correct chronological order; from earliest to latest?,d,Nguyễn Dynasty's Expansion Southwards → The Spanish Golden Age → Taj Mahal → Treaty of Roskilde,A,a,Treaty of Roskilde → Taj Mahal → The Spanish Golden Age → Nguyễn Dynasty's Expansion Southwards,0
432,MCQ,Given the India's First Transgender University; which of the following events occurred before it?,d,Skripal Poisoning Incident,A,a,Decriminalization of Homosexuality,0
433,MCQ,Given the Finnish Civil War; which of the following events occurred after it?,a,Establishment of the Provisional Government,A,a,Establishment of the Provisional Government,1
434,MCQ,Consider the following events: Abolition of the Slave Trade Act; Finnish War and Cession to Russia; Lewis and Clark Expedition; Signing of the Treaty of Fredrikshamn. Which option lists them in the correct chronological order; from earliest to latest?,b,Lewis and Clark Expedition → Abolition of the Slave Trade Act → Finnish War and Cession to Russia → Signing of the Treaty of Fredrikshamn,B,b,Lewis and Clark Expedition → Abolition of the Slave Trade Act → Finnish War and Cession to Russia → Signing of the Treaty of Fredrikshamn,1
435,MCQ,Given the Introduction of the Basic Law of Governance; which of the following events occurred after it?,b,Constitutional Crisis in Russia,B,b,Constitutional Crisis in Russia,1
436,MCQ,Given the Saudi Arabia Becomes a Member of the UN; which of the following events occurred closest in time after it?,a,Partition Plan Announced,C,c,Independence from British Rule,0
437,MCQ,Given the Reunification of Vietnam; which of the following events occurred after it?,a,Abolition of Slavery Enforced,C,c,New Economic Policy Introduced,0
438,MCQ,Given the Hurricane Katrina; which of the following events occurred before it?,a,Gwadar Port Development,A,a,Gwadar Port Development,1
439,MCQ,Given the Pakatan Harapan Electoral Victory; which of the following events occurred after it?,a,Supreme Court Overturns Roe v. Wade,A,a,Supreme Court Overturns Roe v. Wade,1
440,MCQ,Given the Alash Autonomy Declaration; which of the following events occurred closest in time after it?,d,Jallianwala Bagh Massacre,C,c,March 1st Movement,0
441,MCQ,Given the Bukhara Emirate Overthrown by Bolsheviks; which of the following events occurred before it?,d,Jallianwala Bagh Massacre,B,b,Russian Civil War,0
442,MCQ,Consider the following events: Comprehensive Peace Agreement; Gwadar Port Development; Protection of Women Act; Shanghai Cooperation Organization Establishment. Which option lists them in the correct chronological order; from earliest to latest?,b,Shanghai Cooperation Organization Establishment → Gwadar Port Development → Comprehensive Peace Agreement → Protection of Women Act,B,b,Shanghai Cooperation Organization Establishment → Gwadar Port Development → Comprehensive Peace Agreement → Protection of Women Act,1
443,MCQ,Given the THAAD Deployment Controversy; which of the following events occurred after it?,a,Kartarpur Corridor Opening,A,a,Kartarpur Corridor Opening,1
444,MCQ,Given the Korean Empire Proclaimed; which of the following events occurred before it?,c,Women's Suffrage Achieved,C,c,Women's Suffrage Achieved,1
445,MCQ,Consider the following events: Alhambra Decree; Beginning of the French Renaissance; Expulsion of the Jews; Funding of Christopher Columbus' Voyage. Which option lists them in the correct chronological order; from earliest to latest?,c,Alhambra Decree → Expulsion of the Jews → Funding of Christopher Columbus' Voyage → Beginning of the French Renaissance,C,c,Alhambra Decree → Expulsion of the Jews → Funding of Christopher Columbus' Voyage → Beginning of the French Renaissance,1
446,MCQ,Given the Women's Suffrage Achieved; which of the following events occurred before it?,c,The Shearers' Strike,C,c,The Shearers' Strike,1
447,MCQ,Given the Operation Blue Star; which of the following events occurred before it?,a,Falklands War,A,a,Falklands War,1
448,MCQ,Given the Resource Management Act Enacted; which of the following events occurred before it?,d,Recognition of the Māori Language,D,d,Recognition of the Māori Language,1
449,MCQ,Given the Swadeshi Movement; which of the following events occurred closest in time after it?,b,Establishment of Monarchy,D,d,Treaty of Punakha with British India,0
450,MCQ,Given the Constitutional Revolution; which of the following events occurred closest in time after it?,b,Establishment of Monarchy,A,a,Italian Invasion of Libya,0
451,MCQ,Consider the following events: Introduction of English as a Medium of Education; Lahore Resolution (Pakistan Resolution); Stalin's Great Purge; State Housing Introduced. Which option lists them in the correct chronological order; from earliest to latest?,b,State Housing Introduced → Stalin's Great Purge → Introduction of English as a Medium of Education → Lahore Resolution (Pakistan Resolution),C,c,Introduction of English as a Medium of Education → Stalin's Great Purge → Lahore Resolution (Pakistan Resolution) → State Housing Introduced,0
452,MCQ,Given the ANZAC troops land at Gallipoli; which of the following events occurred closest in time after it?,d,Battle of Vimy Ridge,D,d,Battle of Vimy Ridge,1
453,MCQ,Given the Women Gain the Right to Vote; which of the following events occurred before it?,c,Black Friday Bushfires,C,c,Black Friday Bushfires,1
454,MCQ,Consider the following events: #EndSARS Protests; Costa Concordia Shipwreck; Murdered and Missing Indigenous Women Inquiry; South China Sea Arbitration Ruling. Which option lists them in the correct chronological order; from earliest to latest?,c,Costa Concordia Shipwreck → Murdered and Missing Indigenous Women Inquiry → South China Sea Arbitration Ruling → #EndSARS Protests,C,c,Costa Concordia Shipwreck → Murdered and Missing Indigenous Women Inquiry → South China Sea Arbitration Ruling → #EndSARS Protests,1
455,MCQ,Given the Tiananmen Square Protests; which of the following events occurred closest in time after it?,d,Nelson Mandela's Release from Prison,D,d,Nelson Mandela's Release from Prison,1
456,MCQ,Given the China Hosts the Olympic Games; which of the following events occurred closest in time after it?,c,Victory over Terrorism Day,C,c,Victory over Terrorism Day,1
457,MCQ,Given the Shanghai Cooperation Organization Establishment; which of the following events occurred after it?,a,Foreshore and Seabed Controversy,C,c,September 11 Attacks,0
458,MCQ,Consider the following events: Catalan Independence Referendum; ISIS Captures Mosul; Introduction of UPI (Unified Payment Interface); Victory over Terrorism Day. Which option lists them in the correct chronological order; from earliest to latest?,a,Victory over Terrorism Day → ISIS Captures Mosul → Introduction of UPI (Unified Payment Interface) → Catalan Independence Referendum,A,a,Victory over Terrorism Day → ISIS Captures Mosul → Introduction of UPI (Unified Payment Interface) → Catalan Independence Referendum,1
459,MCQ,Given the Establishment of the Central Bank of Sri Lanka; which of the following events occurred before it?,a,National Health Service Established,A,a,National Health Service Established,1
460,MCQ,Given the Battle of Algiers; which of the following events occurred before it?,d,Brown v. Board of Education,D,d,Brown v. Board of Education,1
461,MCQ,Given the Operation Blue Star; which of the following events occurred before it?,d,Abolition of Slavery,D,d,Abolition of Slavery,1
462,MCQ,Consider the following events: Arrival of Vasco da Gama; Beginning of the French Renaissance; Leonardo da Vinci Completes the Mona Lisa; Silk Road Decline. Which option lists them in the correct chronological order; from earliest to latest?,c,Beginning of the French Renaissance → Arrival of Vasco da Gama → Silk Road Decline → Leonardo da Vinci Completes the Mona Lisa,D,d,Silk Road Decline → Beginning of the French Renaissance → Arrival of Vasco da Gama → Leonardo da Vinci Completes the Mona Lisa,0
463,MCQ,Given the Establishment of the Mahaweli Development Project; which of the following events occurred before it?,a,Paris Peace Accords,A,a,Paris Peace Accords,1
464,MCQ,Consider the following events: Bhopal Gas Tragedy; Execution of Barlow and Chambers; Operation Blue Star; Rogernomics Initiatives Begin. Which option lists them in the correct chronological order; from earliest to latest?,b,Rogernomics Initiatives Begin → Operation Blue Star → Bhopal Gas Tragedy → Execution of Barlow and Chambers,B,b,Rogernomics Initiatives Begin → Operation Blue Star → Bhopal Gas Tragedy → Execution of Barlow and Chambers,1
465,MCQ,Given the Formal British Protectorate Status; which of the following events occurred after it?,d,The Shearers' Strike,D,d,The Shearers' Strike,1
466,MCQ,Given the May 16 Coup; which of the following events occurred after it?,b,Singapore Joins the United Nations,B,b,Singapore Joins the United Nations,1
467,MCQ,Given the Hong Kong Handover; which of the following events occurred closest in time after it?,a,Financial Crisis in Russia,A,a,Financial Crisis in Russia,1
468,MCQ,Given the Armistice Agreement; which of the following events occurred after it?,c,Launch of Sputnik 1,C,c,Launch of Sputnik 1,1
469,MCQ,Consider the following events: Boko Haram Insurgency Intensifies; France Bans Smoking in Public Places; Protection of Women Act; Riyadh Compound Bombings. Which option lists them in the correct chronological order; from earliest to latest?,c,Riyadh Compound Bombings → Protection of Women Act → France Bans Smoking in Public Places → Boko Haram Insurgency Intensifies,C,c,Riyadh Compound Bombings → Protection of Women Act → France Bans Smoking in Public Places → Boko Haram Insurgency Intensifies,1
470,MCQ,Given the ETA's Permanent Ceasefire; which of the following events occurred after it?,c,Royal Commission into Institutional Responses...,C,c,Royal Commission into Institutional Responses...,1
471,MCQ,Given the Trail of Tears; which of the following events occurred closest in time after it?,c,Introduction of the Penny Post,A,a,Signing of the Treaty of Waitangi,0
472,MCQ,Given the Establishment of the Democratic People's Republic of Korea; which of the following events occurred closest in time after it?,c,Joining of Newfoundland,C,c,Joining of Newfoundland,1
473,MCQ,Given the Long March; which of the following events occurred before it?,a,Signing of the Lateran Treaty,A,a,Signing of the Lateran Treaty,1
474,MCQ,Given the Scottish Devolution Referendum; which of the following events occurred before it?,a,Barcelona Olympics,A,a,Barcelona Olympics,1
475,MCQ,Given the Securities and Exchange Board of India (SEBI); which of the following events occurred before it?,c,Entry into the European Union,D,d,Seoul Olympics,0
476,MCQ,Given the Signing of the Treaty of Fredrikshamn; which of the following events occurred after it?,c,Union with Sweden,B,b,Finnish War and Cession to Russia,0
477,MCQ,Given the Operation Carlota Ends; which of the following events occurred after it?,a,Berlusconi Elected Prime Minister,B,b,Challenger Space Shuttle Disaster,0
478,MCQ,Given the Pulwama Terrorist Attack; which of the following events occurred before it?,b,Charlottesville Rally and Violence,B,b,Charlottesville Rally and Violence,1
479,MCQ,Consider the following events: 18th Amendment to the Constitution; Benazir Income Support Programme Launch; Black Lives Matter Movement; King Abdullah's Ascension. Which option lists them in the correct chronological order; from earliest to latest?,c,King Abdullah's Ascension → Benazir Income Support Programme Launch → 18th Amendment to the Constitution → Black Lives Matter Movement,C,c,King Abdullah's Ascension → Benazir Income Support Programme Launch → 18th Amendment to the Constitution → Black Lives Matter Movement,1
480,MCQ,Given the Shanghai Cooperation Organization Establishment; which of the following events occurred closest in time after it?,b,London Underground Bombings,B,b,London Underground Bombings,1
481,MCQ,Given the Spanish Armada; which of the following events occurred after it?,b,Japanese Invasions of Korea (Imjin War),D,d,The Armada Portrait of Elizabeth I,0
482,MCQ,Consider the following events: Creation of the Saudi Riyal; Forced Sedentarization of Nomads; Kingdom of Iraq Independence; Reserve Bank of India (RBI). Which option lists them in the correct chronological order; from earliest to latest?,b,Creation of the Saudi Riyal → Forced Sedentarization of Nomads → Kingdom of Iraq Independence → Reserve Bank of India (RBI),A,a,Creation of the Saudi Riyal → Kingdom of Iraq Independence → Reserve Bank of India (RBI) → Forced Sedentarization of Nomads,0
483,MCQ,Given the Decriminalization of Homosexuality; which of the following events occurred before it?,c,India's Demonetisation Campaign,C,c,India's Demonetisation Campaign,1
484,MCQ,Given the Establishment of Nunavut; which of the following events occurred before it?,d,Philippine Airlines Flight 434,D,d,Philippine Airlines Flight 434,1
485,MCQ,Given the Introduction of Free Education Act; which of the following events occurred before it?,a,Nazi Germany Invades the Soviet Union,A,a,Nazi Germany Invades the Soviet Union,1
486,MCQ,Given the Entry into the European Union; which of the following events occurred after it?,c,MV Doña Paz Collision,C,c,MV Doña Paz Collision,1
487,MCQ,Consider the following events: Boris Yeltsin Elected as First President of Russia; First Gulf War; Independence from the Soviet Union; Recognition of the Māori Language. Which option lists them in the correct chronological order; from earliest to latest?,b,Recognition of the Māori Language → First Gulf War → Independence from the Soviet Union → Boris Yeltsin Elected as First President of Russia,B,b,Recognition of the Māori Language → First Gulf War → Independence from the Soviet Union → Boris Yeltsin Elected as First President of Russia,1
488,MCQ,Given the Presidential Transition; which of the following events occurred after it?,b,Supreme Court Overturns Roe v. Wade,B,b,Supreme Court Overturns Roe v. Wade,1
489,MCQ,Consider the following events: Alaska Purchase; Emancipation Proclamation; Māori Seats Established in Parliament; Treaty of Sinchula. Which option lists them in the correct chronological order; from earliest to latest?,a,Emancipation Proclamation → Treaty of Sinchula → Alaska Purchase → Māori Seats Established in Parliament,A,a,Emancipation Proclamation → Treaty of Sinchula → Alaska Purchase → Māori Seats Established in Parliament,1
490,MCQ,Given the Auckland Harbour Bridge Protests; which of the following events occurred after it?,c,Islamabad Declaration,A,a,Laju Ferry Hijacking,0
491,MCQ,Given the MV Doña Paz Collision; which of the following events occurred after it?,c,Mozambique Civil War Ends,C,c,Mozambique Civil War Ends,1
492,MCQ,Given the Yalta Conference; which of the following events occurred closest in time after it?,d,Integration of Princely States,B,b,Saudi Recognition of Pakistan,0
493,MCQ,Consider the following events: Alash Autonomy Declaration; British Mandate of Mesopotamia; Entry into World War I; Mussolini's March on Rome. Which option lists them in the correct chronological order; from earliest to latest?,c,Alash Autonomy Declaration → Entry into World War I → British Mandate of Mesopotamia → Mussolini's March on Rome,A,a,Entry into World War I → Alash Autonomy Declaration → British Mandate of Mesopotamia → Mussolini's March on Rome,0
494,MCQ,Given the Unification of Italy Proclaimed; which of the following events occurred closest in time after it?,d,Homestead Act,D,d,Homestead Act,1
495,MCQ,Given the Xi Jinping Assumes Presidency; which of the following events occurred after it?,d,Jio Telecom Launch,D,d,Jio Telecom Launch,1
496,MCQ,Given the New Zealand Expeditionary Force in WWII; which of the following events occurred after it?,c,Cripps Mission,C,c,Cripps Mission,1
497,MCQ,Given the Independence from Portugal; which of the following events occurred before it?,a,Land Reform Law Enacted,B,b,Whitlam Government's Dismissal,0
498,MCQ,Given the Cultural Revolution; which of the following events occurred after it?,c,Pueblo Incident,B,b,Separation and Independence,0
499,MCQ,Given the Rogernomics Initiatives Begin; which of the following events occurred closest in time after it?,d,Challenger Space Shuttle Disaster,D,d,Challenger Space Shuttle Disaster,1
500,MCQ,Given the Ram Mandir Bhoomi Pujan; which of the following events occurred closest in time after it?,c,Launch of James Webb Space Telescope,B,b,Paris Agreement Rejoining,0
